AUTHOR;BORN_DIED;TITLE;DATE;TECHNIQUE;LOCATION;URL;FORM;STYLE;SCHOOL;TIMEFRAME
HITCHCOCK, George;(b. 1850, Providence, d. 1913, Marken);The Bride;c. 1900;Oil on canvas, 76 x 61 cm;Private collection;http://www.wga.hu/html/h/hitchcoc/thebride.html;painting;genre;American;1851-1900
TIZIANO Vecellio;(b. 1490, Pieve di Cadore, d. 1576, Venezia);Madonna and Child with St Catherine and a Rabbit;1530;Oil on canvas, 74 x 84 cm;Mus�e du Louvre, Paris;http://www.wga.hu/html/t/tiziano/03_1530s/2rabbit.html;painting;religious;Italian;1501-1550
GOSSART, Jan;(b. ca. 1478, Maubeuge, d. 1532, Middelburg);The Lamentation;1520s;Pen and brown ink, brush and brown ink, brown wash, black chalk, 277 x 305 mm;Staatliche Museen, Berlin;http://www.wga.hu/html/g/gossart/07drawin/25drawin.html;graphics;religious;Flemish;1501-1550
VELDE, Willem van de, the Younger;(b. 1633, Leiden, d. 1707, London);The Gust;c. 1680;Oil on canvas, 77 x 64 cm;Rijksmuseum, Amsterdam;http://www.wga.hu/html/v/velde/willem/the_gust.html;painting;landscape;Dutch;1651-1700
RENI, Guido;(b. 1575, Calvenzano, d. 1642, Bologna);Mysteries of Faith;1608;Fresco;Palazzo Pontifici, Vatican;http://www.wga.hu/html/r/reni/1/vatican.html;painting;religious;Italian;1601-1650
GIOTTO di Bondone;(b. 1267, Vespignano, d. 1337, Firenze);No. 33 Scenes from the Life of Christ: 17. Mocking of Christ;1304-06;Fresco, 200 x 185 cm;Cappella Scrovegni (Arena Chapel), Padua;http://www.wga.hu/html/g/giotto/padova/3christ/chris17.html;painting;religious;Italian;1301-1350
MICHELANGELO Buonarroti;(b. 1475, Caprese, d. 1564, Roma);Hercules and Cacus;c. 1525;Clay, height 41 cm;Casa Buonarroti, Florence;http://www.wga.hu/html/m/michelan/1sculptu/2/4hercule.html;sculpture;mythological;Italian;1501-1550
MICHELANGELO Buonarroti;(b. 1475, Caprese, d. 1564, Roma);Last Judgment (detail);1537-41;Fresco;Cappella Sistina, Vatican;http://www.wga.hu/html/m/michelan/3sistina/lastjudg/right/last_r12.html;painting;religious;Italian;1501-1550
PAOLO VENEZIANO;(b. before 1300, d. ca. 1360);Polyptych;c. 1350;Tempera on panel, 167 x 285 cm;Gallerie dell'Accademia, Venice;http://www.wga.hu/html/p/paolo/venezian/polyptic.html;painting;religious;Italian;1301-1350
BAMBINI, Nicol?;(b. 1651, Venezia, d. 1736, Venezia);Ceiling fresco (detail);1711-15;Fresco;Ca' Dolfin in San Pantalon, Venice;http://www.wga.hu/html/b/bambini/dolfin06.html;painting;mythological;Italian;1651-1700
